test_006,0.46863468634686345,0.02952029520295203,0.007380073800738007,0.0,0.16974169741697417,0.0036900369003690036,0.3210332103321033,1,0,1,1
test_007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_008,0.9777777777777777,0.0,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0,0,1,0
test_009,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,1,0,0,0
test_010,0.9322033898305084,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0,0,0,1
test_011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_012,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0,0,0,1
test_013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_017,0.6018518518518519,0.10185185185185185,0.0,0.0,0.009259259259259259,0.0,0.28703703703703703,1,0,1,1
test_018,0.8360655737704918,0.0,0.04918032786885246,0.0,0.06557377049180328,0.0,0.04918032786885246,0,0,1,1
test_019,0.9421487603305785,0.0,0.0,0.0,0.049586776859504134,0.008264462809917356,0.0,0,0,0,1
test_020,0.6818181818181818,0.015151515151515152,0.0,0.0,0.30303030303030304,0.0,0.0,1,0,0,1
test_021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0
test_022,0.16,0.02,0.06,0.0,0.06,0.0,0.7,1,0,1,1
test_023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_024,0.6666666666666666,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,1,0,0,1
test_025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_026,0.8402366863905325,0.0,0.0,0.0,0.15384615384615385,0.0,0.005917159763313609,0,0,1,1
test_027,0.5070422535211268,0.08450704225352113,0.014084507042253521,0.0,0.3591549295774648,0.0,0.035211267605633804,1,0,1,1
test_028,0.6120689655172413,0.3879310344827586,0.0,0.0,0.0,0.0,0.0,1,0,0,0
test_029,0.3522727272727273,0.022727272727272728,0.0,0.0,0.0,0.0,0.625,1,0,1,0
test_030,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_031,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0,0,1,0
test_032,0.4074074074074074,0.12962962962962962,0.0,0.0,0.0,0.0,0.46296296296296297,1,0,1,0
test_033,0.6666666666666666,0.02040816326530612,0.0,0.013605442176870748,0.047619047619047616,0.0,0.25170068027210885,1,1,1,1
test_034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_036,0.9915966386554622,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,1,0,0,0
test_037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_038,0.9891304347826086,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,1,0,0,0
test_039,0.9444444444444444,0.0,0.0,0.0,0.037037037037037035,0.0,0.018518518518518517,0,0,1,1
test_040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_041,0.4022346368715084,0.0335195530726257,0.027932960893854747,0.0,0.22905027932960895,0.0,0.30726256983240224,1,0,1,1
test_042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_044,0.9345794392523364,0.009345794392523364,0.028037383177570093,0.028037383177570093,0.0,0.0,0.0,1,1,0,0
test_045,0.7096774193548387,0.03225806451612903,0.0,0.0,0.25806451612903225,0.0,0.0,1,0,0,1
test_046,0.9397590361445783,0.05421686746987952,0.0,0.0,0.0,0.0,0.006024096385542169,1,0,1,0
test_047,0.8299319727891157,0.013605442176870748,0.0,0.0,0.0,0.0,0.1564625850340136,1,0,1,0
test_048,0.6923076923076923,0.009615384615384616,0.0,0.0,0.2692307692307692,0.0,0.028846153846153848,1,0,1,1
test_049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
test_050,0.9818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,1,0,0,0
test_051,0.432,0.0,0.008,0.0,0.016,0.008,0.536,0,0,1,1
test_052,0.7657657657657657,0.05405405405405406,0.02702702702702703,0.0,0.009009009009009009,0.009009009009009009,0.13513513513513514,1,0,1,1
test_053,0.9489795918367347,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0,0,1,0
test_054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_001,0.9144736842105263,0.013157894736842105,0.0,0.0,0.07236842105263158,0.0,0.0,1,0,0,1
train_002,0.5277777777777778,0.3055555555555556,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,1,0,1,1
train_003,0.7272727272727273,0.0,0.16363636363636364,0.0,0.0,0.0,0.10909090909090909,0,0,1,0
train_004,0.8666666666666667,0.10666666666666667,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,1,0,1,1
train_005,0.8742138364779874,0.0,0.025157232704402517,0.006289308176100629,0.006289308176100629,0.0,0.0880503144654088,0,1,1,1
train_006,0.1724137931034483,0.0,0.008620689655172414,0.0,0.08620689655172414,0.7327586206896551,0.0,0,0,0,1
train_007,0.9873417721518988,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0,0,1,0
train_008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_009,0.9772727272727273,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0,1,0,0
train_010,0.9245283018867925,0.018867924528301886,0.0,0.0,0.05660377358490566,0.0,0.0,1,0,0,1
train_011,0.9302325581395349,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0,1,0,0,0
train_012,0.7837837837837838,0.006756756756756757,0.013513513513513514,0.0,0.0,0.0,0.19594594594594594,1,0,1,0
train_013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_014,0.9207920792079208,0.06930693069306931,0.009900990099009901,0.0,0.0,0.0,0.0,1,0,0,0
train_015,0.8292682926829268,0.0975609756097561,0.0,0.0,0.07317073170731707,0.0,0.0,1,0,0,1
train_016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_017,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0,0,1,0
train_018,0.2608695652173913,0.0,0.028985507246376812,0.0,0.6811594202898551,0.0,0.028985507246376812,0,0,1,1
train_019,0.988950276243094,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0,1,0,0
train_020,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0,0,1,0
train_021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_022,0.13513513513513514,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0,0,0,1
train_023,0.5681818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.29545454545454547,1,0,1,0
train_024,0.8080808080808081,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.1717171717171717,0,1,1,1
train_025,0.5853658536585366,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.3902439024390244,1,0,1,0
train_026,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0,0,0,1
train_027,0.5894039735099338,0.3576158940397351,0.0,0.0,0.039735099337748346,0.0,0.013245033112582781,1,0,1,1
train_028,0.5412186379928315,0.16487455197132617,0.0,0.0,0.23297491039426524,0.053763440860215055,0.007168458781362007,1,0,1,1
train_029,0.9884393063583815,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0,0,0,0
train_030,0.9325842696629213,0.016853932584269662,0.0,0.0,0.0,0.011235955056179775,0.03932584269662921,1,0,1,0
train_031,0.7931034482758621,0.0,0.10919540229885058,0.0,0.0,0.0,0.09770114942528736,0,0,1,0
train_032,0.6910112359550562,0.0,0.2640449438202247,0.0,0.0,0.0,0.0449438202247191,0,0,1,0
train_033,0.8333333333333334,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,1,0,0,1
train_034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_035,0.7804878048780488,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0,0,1,0
train_036,0.64,0.02,0.0,0.0,0.02,0.32,0.0,1,0,0,1
train_037,0.8674698795180723,0.0963855421686747,0.0,0.0,0.03614457831325301,0.0,0.0,1,0,0,1
train_038,0.9831932773109243,0.0,0.0,0.0,0.008403361344537815,0.0,0.008403361344537815,0,0,1,1
train_039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_040,0.9726027397260274,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0,0,1,0
train_041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_042,0.5945945945945946,0.2972972972972973,0.0,0.0,0.0990990990990991,0.009009009009009009,0.0,1,0,0,1
train_043,0.970873786407767,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0,0,0,0
train_044,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0,0,1,1
train_045,0.8727272727272727,0.01818181818181818,0.02727272727272727,0.0,0.02727272727272727,0.0,0.05454545454545454,1,0,1,1
train_046,0.47115384615384615,0.009615384615384616,0.0,0.0,0.1346153846153846,0.38461538461538464,0.0,1,0,0,1
train_047,0.717948717948718,0.0,0.2777777777777778,0.0,0.0,0.0,0.004273504273504274,0,0,1,0
train_048,0.18181818181818182,0.7272727272727273,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,1,0,1,1
train_049,0.9568345323741008,0.0,0.0,0.0,0.007194244604316547,0.0,0.03597122302158273,0,0,1,1
train_050,0.4918032786885246,0.4786885245901639,0.006557377049180328,0.003278688524590164,0.013114754098360656,0.0,0.006557377049180328,1,1,1,1
train_051,0.6875,0.0,0.0375,0.01875,0.025,0.0,0.23125,0,1,1,1
train_052,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0
train_053,0.8450704225352113,0.08450704225352113,0.04225352112676056,0.0,0.0,0.0,0.028169014084507043,1,0,1,0
train_054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_055,0.575,0.0,0.4,0.0,0.0,0.0,0.025,0,0,1,0
train_056,0.8095238095238095,0.13095238095238096,0.0,0.0,0.011904761904761904,0.0,0.047619047619047616,1,0,1,1
train_057,0.9389312977099237,0.022900763358778626,0.030534351145038167,0.0,0.007633587786259542,0.0,0.0,1,0,0,1
train_058,0.7213114754098361,0.21311475409836064,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,1,0,0,1
train_059,0.839622641509434,0.0,0.0,0.0,0.009433962264150943,0.0,0.1509433962264151,0,0,1,1
train_060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_061,0.9759036144578314,0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0,0,0,1
train_062,0.38461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.5769230769230769,0,0,1,1
train_063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_064,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0,0,1,0
train_065,0.6176470588235294,0.36764705882352944,0.0,0.0,0.014705882352941176,0.0,0.0,1,0,0,1
train_066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_067,0.8938053097345132,0.017699115044247787,0.0,0.0,0.08849557522123894,0.0,0.0,1,0,0,1
train_068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_069,0.9032258064516129,0.05161290322580645,0.025806451612903226,0.0,0.012903225806451613,0.0064516129032258064,0.0,1,0,0,1
train_070,0.9859154929577465,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0,0,0,0
train_071,0.9310344827586207,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,1,0,0,0
train_072,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0,0,1,0
train_073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_074,0.9875,0.0,0.0,0.0,0.0125,0.0,0.0,0,0,0,1
train_075,0.8992248062015504,0.05426356589147287,0.031007751937984496,0.003875968992248062,0.011627906976744186,0.0,0.0,1,1,0,1
train_076,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,1,0,1,0
train_077,0.8,0.16,0.0,0.0,0.04,0.0,0.0,1,0,0,1
train_078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_079,0.6865671641791045,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0,0,1,0
train_080,0.9137466307277629,0.0,0.029649595687331536,0.05390835579514825,0.0,0.0026954177897574125,0.0,0,1,0,0
train_081,0.9069767441860465,0.046511627906976744,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,1,0,0,0
train_082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_083,0.7326732673267327,0.13861386138613863,0.009900990099009901,0.0,0.04950495049504951,0.0,0.06930693069306931,1,0,1,1
train_084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_086,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,0.9476190476190476,0,0,1,0
train_087,0.9191176470588235,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.03676470588235294,0,1,1,1
train_088,0.9454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,1,0,0,0
train_089,0.6030534351145038,0.18829516539440203,0.005089058524173028,0.002544529262086514,0.10941475826972011,0.005089058524173028,0.08651399491094147,1,1,1,1
train_090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_091,0.7083333333333334,0.04861111111111111,0.006944444444444444,0.05555555555555555,0.006944444444444444,0.0,0.1736111111111111,1,1,1,1
train_092,0.9193548387096774,0.0,0.016129032258064516,0.0,0.04838709677419355,0.016129032258064516,0.0,0,0,0,1
train_093,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1,0,0,0
train_094,0.8931623931623932,0.004273504273504274,0.01282051282051282,0.0,0.004273504273504274,0.0,0.08547008547008547,1,0,1,1
train_095,0.968421052631579,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,1,0,0,0
train_096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_097,0.5274725274725275,0.0,0.02197802197802198,0.0,0.0,0.0,0.45054945054945056,0,0,1,0
train_098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_099,0.7368421052631579,0.013157894736842105,0.0,0.10526315789473684,0.14473684210526316,0.0,0.0,1,1,0,1
train_100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
train_101,0.9318181818181818,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.0,1,0,0,1
train_102,0.7931034482758621,0.06896551724137931,0.10344827586206896,0.0,0.02586206896551724,0.0,0.008620689655172414,1,0,1,1
train_103,0.8695652173913043,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,1,0,0,0
train_104,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0,0,0,1
